filename,split,eye_state,subject_id,gender,glasses,reflections,lighting,sensor,source_relpath
s0023_00013_0_0_0_0_1_01.png,train,0,s0023,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0023/s0023_00013_0_0_0_0_1_01.png
s0030_01077_0_0_1_0_1_01.png,val,1,s0030,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0030/s0030_01077_0_0_1_0_1_01.png
s0021_00078_0_1_0_0_0_01.png,train,0,s0021,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0021/s0021_00078_0_1_0_0_0_01.png
s0019_05631_0_0_1_0_0_01.png,train,1,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_05631_0_0_1_0_0_01.png
s0019_04123_0_0_1_0_0_01.png,train,1,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_04123_0_0_1_0_0_01.png
s0018_03803_0_0_1_0_1_01.png,train,1,s0018,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0018/s0018_03803_0_0_1_0_1_01.png
s0018_00689_0_0_0_0_1_01.png,train,0,s0018,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0018/s0018_00689_0_0_0_0_1_01.png
s0036_01983_1_1_0_0_0_01.png,train,0,s0036,1,1,0,0,01,data/raw/mrlEyes_2018_01/s0036/s0036_01983_1_1_0_0_0_01.png
s0018_03680_0_1_0_2_0_01.png,train,0,s0018,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0018/s0018_03680_0_1_0_2_0_01.png
s0025_01416_0_0_1_0_1_01.png,train,1,s0025,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0025/s0025_01416_0_0_1_0_1_01.png
s0019_05730_0_0_1_0_0_01.png,train,1,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_05730_0_0_1_0_0_01.png
s0034_00076_0_0_0_0_0_02.png,train,0,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00076_0_0_0_0_0_02.png
s0025_00812_0_0_1_0_1_01.png,train,1,s0025,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0025/s0025_00812_0_0_1_0_1_01.png
s0011_00132_0_0_0_0_1_01.png,train,0,s0011,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0011/s0011_00132_0_0_0_0_1_01.png
s0024_00528_0_1_1_2_0_01.png,train,1,s0024,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0024/s0024_00528_0_1_1_2_0_01.png
s0024_00082_0_1_0_0_0_01.png,train,0,s0024,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0024/s0024_00082_0_1_0_0_0_01.png
s0029_00434_0_0_1_0_1_01.png,train,1,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00434_0_0_1_0_1_01.png
s0024_00651_0_1_1_1_0_01.png,train,1,s0024,0,1,1,0,01,data/raw/mrlEyes_2018_01/s0024/s0024_00651_0_1_1_1_0_01.png
s0034_00386_0_0_1_0_0_02.png,train,1,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00386_0_0_1_0_0_02.png
s0017_01633_1_0_1_0_1_01.png,test,1,s0017,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0017/s0017_01633_1_0_1_0_1_01.png
s0031_00075_1_0_0_0_1_02.png,train,0,s0031,1,0,0,1,02,data/raw/mrlEyes_2018_01/s0031/s0031_00075_1_0_0_0_1_02.png
s0013_03290_0_0_1_0_0_01.png,val,1,s0013,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0013/s0013_03290_0_0_1_0_0_01.png
s0012_07608_0_1_1_2_0_01.png,train,1,s0012,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0012/s0012_07608_0_1_1_2_0_01.png
s0035_00079_0_1_1_0_0_02.png,train,1,s0035,0,1,0,0,02,data/raw/mrlEyes_2018_01/s0035/s0035_00079_0_1_1_0_0_02.png
s0036_03827_1_0_1_0_1_01.png,train,1,s0036,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0036/s0036_03827_1_0_1_0_1_01.png
s0005_00128_0_0_0_0_0_01.png,val,0,s0005,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0005/s0005_00128_0_0_0_0_0_01.png
s0036_01508_1_1_0_0_0_01.png,train,0,s0036,1,1,0,0,01,data/raw/mrlEyes_2018_01/s0036/s0036_01508_1_1_0_0_0_01.png
s0026_00035_0_0_0_0_1_01.png,val,0,s0026,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0026/s0026_00035_0_0_0_0_1_01.png
s0034_00453_0_0_1_0_0_02.png,train,1,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00453_0_0_1_0_0_02.png
s0032_05756_0_0_1_1_1_02.png,test,1,s0032,0,0,1,1,02,data/raw/mrlEyes_2018_01/s0032/s0032_05756_0_0_1_1_1_02.png
s0010_00335_0_0_1_0_0_01.png,train,1,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00335_0_0_1_0_0_01.png
s0014_05527_0_0_1_0_0_01.png,train,1,s0014,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0014/s0014_05527_0_0_1_0_0_01.png
s0019_02880_0_0_0_0_1_01.png,train,0,s0019,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0019/s0019_02880_0_0_0_0_1_01.png
s0027_00248_0_0_1_0_0_01.png,val,1,s0027,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0027/s0027_00248_0_0_1_0_0_01.png
s0037_00355_1_0_0_0_1_01.png,train,0,s0037,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0037/s0037_00355_1_0_0_0_1_01.png
s0036_01422_1_1_0_2_0_01.png,train,0,s0036,1,1,2,0,01,data/raw/mrlEyes_2018_01/s0036/s0036_01422_1_1_0_2_0_01.png
s0001_00790_0_0_0_0_0_01.png,val,0,s0001,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0001/s0001_00790_0_0_0_0_0_01.png
s0003_00438_0_0_0_0_0_01.png,test,0,s0003,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0003/s0003_00438_0_0_0_0_0_01.png
s0030_01152_0_0_1_0_1_01.png,val,1,s0030,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0030/s0030_01152_0_0_1_0_1_01.png
s0030_00983_0_0_1_0_1_01.png,val,1,s0030,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0030/s0030_00983_0_0_1_0_1_01.png
s0018_04215_0_1_1_2_0_01.png,train,1,s0018,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0018/s0018_04215_0_1_1_2_0_01.png
s0030_01064_0_0_1_0_0_01.png,val,1,s0030,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0030/s0030_01064_0_0_1_0_0_01.png
s0012_04212_0_1_0_2_0_01.png,train,0,s0012,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0012/s0012_04212_0_1_0_2_0_01.png
s0011_01256_0_0_0_0_0_01.png,train,0,s0011,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0011/s0011_01256_0_0_0_0_0_01.png
s0020_00651_0_0_1_0_0_01.png,train,1,s0020,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0020/s0020_00651_0_0_1_0_0_01.png
s0003_00571_0_0_1_0_0_01.png,test,1,s0003,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0003/s0003_00571_0_0_1_0_0_01.png
s0035_00348_0_1_1_0_0_02.png,train,1,s0035,0,1,0,0,02,data/raw/mrlEyes_2018_01/s0035/s0035_00348_0_1_1_0_0_02.png
s0001_00808_0_0_0_0_0_01.png,val,0,s0001,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0001/s0001_00808_0_0_0_0_0_01.png
s0029_00739_0_0_1_0_1_01.png,train,1,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00739_0_0_1_0_1_01.png
s0033_00083_0_0_0_0_1_01.png,test,0,s0033,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0033/s0033_00083_0_0_0_0_1_01.png
s0013_02695_0_1_0_0_0_01.png,val,0,s0013,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0013/s0013_02695_0_1_0_0_0_01.png
s0019_04597_0_0_1_0_0_01.png,train,1,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_04597_0_0_1_0_0_01.png
s0001_00396_0_0_0_0_0_01.png,val,0,s0001,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0001/s0001_00396_0_0_0_0_0_01.png
s0026_00650_0_0_1_0_0_01.png,val,1,s0026,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0026/s0026_00650_0_0_1_0_0_01.png
s0007_00127_0_0_0_0_0_01.png,test,0,s0007,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0007/s0007_00127_0_0_0_0_0_01.png
s0002_01081_0_0_1_0_0_01.png,train,1,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_01081_0_0_1_0_0_01.png
s0018_04373_0_1_1_2_0_01.png,train,1,s0018,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0018/s0018_04373_0_1_1_2_0_01.png
s0013_03007_0_0_1_0_0_01.png,val,1,s0013,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0013/s0013_03007_0_0_1_0_0_01.png
s0009_00033_0_0_0_0_0_01.png,test,0,s0009,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0009/s0009_00033_0_0_0_0_0_01.png
s0014_08847_0_0_1_0_0_01.png,train,1,s0014,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0014/s0014_08847_0_0_1_0_0_01.png
s0025_00476_0_0_1_0_0_01.png,train,1,s0025,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0025/s0025_00476_0_0_1_0_0_01.png
s0010_00102_0_0_0_0_0_01.png,train,0,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00102_0_0_0_0_0_01.png
s0026_01243_0_0_1_0_0_01.png,val,1,s0026,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0026/s0026_01243_0_0_1_0_0_01.png
s0021_00385_0_0_1_0_0_01.png,train,1,s0021,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0021/s0021_00385_0_0_1_0_0_01.png
s0027_00597_0_1_1_2_0_01.png,val,1,s0027,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0027/s0027_00597_0_1_1_2_0_01.png
s0025_00043_0_0_0_0_0_01.png,train,0,s0025,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0025/s0025_00043_0_0_0_0_0_01.png
s0013_02078_0_1_0_0_0_01.png,val,0,s0013,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0013/s0013_02078_0_1_0_0_0_01.png
s0031_00743_1_0_1_1_1_02.png,train,1,s0031,1,0,1,1,02,data/raw/mrlEyes_2018_01/s0031/s0031_00743_1_0_1_1_1_02.png
s0033_00413_0_0_1_0_0_01.png,test,1,s0033,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0033/s0033_00413_0_0_1_0_0_01.png
s0002_01066_0_0_1_0_0_01.png,train,1,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_01066_0_0_1_0_0_01.png
s0006_00038_0_1_0_1_0_01.png,train,0,s0006,0,1,1,0,01,data/raw/mrlEyes_2018_01/s0006/s0006_00038_0_1_0_1_0_01.png
s0030_01283_0_0_1_0_1_01.png,val,1,s0030,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0030/s0030_01283_0_0_1_0_1_01.png
s0014_01683_0_0_0_0_0_01.png,train,0,s0014,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0014/s0014_01683_0_0_0_0_0_01.png
s0036_00779_1_0_0_0_1_01.png,train,0,s0036,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0036/s0036_00779_1_0_0_0_1_01.png
s0001_01873_0_0_1_0_0_01.png,val,1,s0001,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0001/s0001_01873_0_0_1_0_0_01.png
s0004_00269_0_0_0_0_0_01.png,val,0,s0004,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0004/s0004_00269_0_0_0_0_0_01.png
s0036_05239_1_1_1_2_0_01.png,train,1,s0036,1,1,2,0,01,data/raw/mrlEyes_2018_01/s0036/s0036_05239_1_1_1_2_0_01.png
s0032_00016_0_1_0_2_1_02.png,test,0,s0032,0,1,2,1,02,data/raw/mrlEyes_2018_01/s0032/s0032_00016_0_1_0_2_1_02.png
s0004_00204_0_0_0_0_0_01.png,val,0,s0004,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0004/s0004_00204_0_0_0_0_0_01.png
s0011_00858_0_0_0_0_0_01.png,train,0,s0011,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0011/s0011_00858_0_0_0_0_0_01.png
s0024_00299_0_0_1_0_0_01.png,train,1,s0024,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0024/s0024_00299_0_0_1_0_0_01.png
s0019_05378_0_0_1_0_0_01.png,train,1,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_05378_0_0_1_0_0_01.png
s0010_00398_0_0_1_0_0_01.png,train,1,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00398_0_0_1_0_0_01.png
s0012_01541_0_0_0_0_1_01.png,train,0,s0012,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0012/s0012_01541_0_0_0_0_1_01.png
s0033_00071_0_0_0_0_0_01.png,test,0,s0033,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0033/s0033_00071_0_0_0_0_0_01.png
s0036_01532_1_1_0_0_0_01.png,train,0,s0036,1,1,0,0,01,data/raw/mrlEyes_2018_01/s0036/s0036_01532_1_1_0_0_0_01.png
s0010_00211_0_0_0_0_0_01.png,train,0,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00211_0_0_0_0_0_01.png
s0017_00294_1_0_0_0_1_01.png,test,0,s0017,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0017/s0017_00294_1_0_0_0_1_01.png
s0034_00035_0_0_0_0_0_02.png,train,0,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00035_0_0_0_0_0_02.png
s0009_00072_0_0_0_0_0_01.png,test,0,s0009,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0009/s0009_00072_0_0_0_0_0_01.png
s0034_00054_0_0_0_0_0_02.png,train,0,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00054_0_0_0_0_0_02.png
s0014_02533_0_1_0_0_0_01.png,train,0,s0014,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0014/s0014_02533_0_1_0_0_0_01.png
s0018_01009_0_0_0_0_1_01.png,train,0,s0018,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0018/s0018_01009_0_0_0_0_1_01.png
s0026_00501_0_0_1_0_0_01.png,val,1,s0026,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0026/s0026_00501_0_0_1_0_0_01.png
s0022_00098_0_1_0_2_1_01.png,train,0,s0022,0,1,2,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00098_0_1_0_2_1_01.png
s0022_00239_0_0_1_0_1_01.png,train,1,s0022,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00239_0_0_1_0_1_01.png
s0010_00233_0_0_0_0_0_01.png,train,0,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00233_0_0_0_0_0_01.png
s0025_00049_0_0_0_0_0_01.png,train,0,s0025,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0025/s0025_00049_0_0_0_0_0_01.png
s0023_00379_0_0_1_0_1_01.png,train,1,s0023,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0023/s0023_00379_0_0_1_0_1_01.png
s0012_06122_0_0_1_0_0_03.png,train,1,s0012,0,0,0,0,03,data/raw/mrlEyes_2018_01/s0012/s0012_06122_0_0_1_0_0_03.png
s0013_03239_0_0_1_0_0_01.png,val,1,s0013,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0013/s0013_03239_0_0_1_0_0_01.png
s0002_01062_0_0_1_0_0_01.png,train,1,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_01062_0_0_1_0_0_01.png
s0025_00053_0_0_0_0_0_01.png,train,0,s0025,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0025/s0025_00053_0_0_0_0_0_01.png
s0030_00713_0_0_1_0_1_01.png,val,1,s0030,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0030/s0030_00713_0_0_1_0_1_01.png
s0001_03208_0_1_1_2_0_01.png,val,1,s0001,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0001/s0001_03208_0_1_1_2_0_01.png
s0014_08357_0_0_1_1_0_02.png,train,1,s0014,0,0,1,0,02,data/raw/mrlEyes_2018_01/s0014/s0014_08357_0_0_1_1_0_02.png
s0027_00442_0_1_1_2_0_01.png,val,1,s0027,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0027/s0027_00442_0_1_1_2_0_01.png
s0019_04279_0_0_1_0_0_01.png,train,1,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_04279_0_0_1_0_0_01.png
s0004_00517_0_0_0_0_0_01.png,val,0,s0004,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0004/s0004_00517_0_0_0_0_0_01.png
s0010_00224_0_0_0_0_0_01.png,train,0,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00224_0_0_0_0_0_01.png
s0029_00021_0_0_0_0_1_01.png,train,0,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00021_0_0_0_0_1_01.png
s0016_01585_1_0_0_0_1_01.png,test,0,s0016,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0016/s0016_01585_1_0_0_0_1_01.png
s0002_01084_0_0_1_0_0_01.png,train,1,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_01084_0_0_1_0_0_01.png
s0026_00096_0_0_0_0_0_01.png,val,0,s0026,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0026/s0026_00096_0_0_0_0_0_01.png
s0008_00800_0_1_0_0_0_01.png,train,0,s0008,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0008/s0008_00800_0_1_0_0_0_01.png
s0013_03601_0_1_1_0_0_01.png,val,1,s0013,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0013/s0013_03601_0_1_1_0_0_01.png
s0003_00606_0_0_1_0_0_01.png,test,1,s0003,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0003/s0003_00606_0_0_1_0_0_01.png
s0028_00049_0_0_1_0_0_01.png,train,1,s0028,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0028/s0028_00049_0_0_1_0_0_01.png
s0022_00069_0_1_0_2_1_01.png,train,0,s0022,0,1,2,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00069_0_1_0_2_1_01.png
s0005_00717_0_0_1_0_0_01.png,val,1,s0005,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0005/s0005_00717_0_0_1_0_0_01.png
s0014_03862_0_0_1_0_0_01.png,train,1,s0014,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0014/s0014_03862_0_0_1_0_0_01.png
s0021_00784_0_1_1_2_0_01.png,train,1,s0021,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0021/s0021_00784_0_1_1_2_0_01.png
s0006_00659_0_1_0_1_0_01.png,train,0,s0006,0,1,1,0,01,data/raw/mrlEyes_2018_01/s0006/s0006_00659_0_1_0_1_0_01.png
s0029_00110_0_0_0_0_1_01.png,train,0,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00110_0_0_0_0_1_01.png
s0022_00265_0_0_1_0_1_01.png,train,1,s0022,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00265_0_0_1_0_1_01.png
s0030_00105_0_0_0_0_1_01.png,val,0,s0030,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0030/s0030_00105_0_0_0_0_1_01.png
s0010_00357_0_0_1_0_0_01.png,train,1,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00357_0_0_1_0_0_01.png
s0022_00112_0_1_0_2_1_01.png,train,0,s0022,0,1,2,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00112_0_1_0_2_1_01.png
s0029_00412_0_0_1_0_1_01.png,train,1,s0029,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0029/s0029_00412_0_0_1_0_1_01.png
s0003_00091_0_0_0_0_0_01.png,test,0,s0003,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0003/s0003_00091_0_0_0_0_0_01.png
s0002_00616_0_0_0_0_0_01.png,train,0,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_00616_0_0_0_0_0_01.png
s0030_00110_0_0_0_0_1_01.png,val,0,s0030,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0030/s0030_00110_0_0_0_0_1_01.png
s0012_01765_0_1_0_2_0_01.png,train,0,s0012,0,1,2,0,01,data/raw/mrlEyes_2018_01/s0012/s0012_01765_0_1_0_2_0_01.png
s0001_00768_0_0_0_0_0_01.png,val,0,s0001,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0001/s0001_00768_0_0_0_0_0_01.png
s0024_00074_0_1_0_0_0_01.png,train,0,s0024,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0024/s0024_00074_0_1_0_0_0_01.png
s0021_00129_0_1_0_0_0_01.png,train,0,s0021,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0021/s0021_00129_0_1_0_0_0_01.png
s0037_03402_1_1_0_0_0_01.png,train,0,s0037,1,1,0,0,01,data/raw/mrlEyes_2018_01/s0037/s0037_03402_1_1_0_0_0_01.png
s0022_00103_0_1_0_2_1_01.png,train,0,s0022,0,1,2,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00103_0_1_0_2_1_01.png
s0005_00099_0_0_0_0_0_01.png,val,0,s0005,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0005/s0005_00099_0_0_0_0_0_01.png
s0034_00611_0_0_1_0_0_02.png,train,1,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00611_0_0_1_0_0_02.png
s0021_00143_0_0_1_0_0_01.png,train,1,s0021,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0021/s0021_00143_0_0_1_0_0_01.png
s0037_05879_1_1_0_0_0_01.png,train,0,s0037,1,1,0,0,01,data/raw/mrlEyes_2018_01/s0037/s0037_05879_1_1_0_0_0_01.png
s0027_00079_0_1_0_0_0_01.png,val,0,s0027,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0027/s0027_00079_0_1_0_0_0_01.png
s0017_01378_1_0_1_0_1_01.png,test,1,s0017,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0017/s0017_01378_1_0_1_0_1_01.png
s0026_00074_0_0_0_0_0_01.png,val,0,s0026,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0026/s0026_00074_0_0_0_0_0_01.png
s0034_00070_0_0_0_0_0_02.png,train,0,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00070_0_0_0_0_0_02.png
s0019_02219_0_0_0_0_0_01.png,train,0,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_02219_0_0_0_0_0_01.png
s0018_04137_0_1_1_2_1_01.png,train,1,s0018,0,1,2,1,01,data/raw/mrlEyes_2018_01/s0018/s0018_04137_0_1_1_2_1_01.png
s0028_00414_0_1_1_0_0_01.png,train,1,s0028,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0028/s0028_00414_0_1_1_0_0_01.png
s0027_00608_0_1_1_2_1_01.png,val,1,s0027,0,1,2,1,01,data/raw/mrlEyes_2018_01/s0027/s0027_00608_0_1_1_2_1_01.png
s0021_00108_0_1_0_0_0_01.png,train,0,s0021,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0021/s0021_00108_0_1_0_0_0_01.png
s0010_00386_0_0_1_0_0_01.png,train,1,s0010,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0010/s0010_00386_0_0_1_0_0_01.png
s0016_01844_1_0_1_0_0_01.png,test,1,s0016,1,0,0,0,01,data/raw/mrlEyes_2018_01/s0016/s0016_01844_1_0_1_0_0_01.png
s0021_00003_0_0_0_0_0_01.png,train,0,s0021,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0021/s0021_00003_0_0_0_0_0_01.png
s0019_00654_0_0_0_0_0_01.png,train,0,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_00654_0_0_0_0_0_01.png
s0018_03991_0_0_1_0_1_01.png,train,1,s0018,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0018/s0018_03991_0_0_1_0_1_01.png
s0004_00225_0_0_0_0_1_01.png,val,0,s0004,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0004/s0004_00225_0_0_0_0_1_01.png
s0009_00095_0_0_0_0_0_01.png,test,0,s0009,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0009/s0009_00095_0_0_0_0_0_01.png
s0036_01029_1_1_0_0_0_01.png,train,0,s0036,1,1,0,0,01,data/raw/mrlEyes_2018_01/s0036/s0036_01029_1_1_0_0_0_01.png
s0009_00301_0_0_0_0_0_01.png,test,0,s0009,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0009/s0009_00301_0_0_0_0_0_01.png
s0008_00225_0_1_0_0_0_01.png,train,0,s0008,0,1,0,0,01,data/raw/mrlEyes_2018_01/s0008/s0008_00225_0_1_0_0_0_01.png
s0034_00640_0_0_1_0_0_02.png,train,1,s0034,0,0,0,0,02,data/raw/mrlEyes_2018_01/s0034/s0034_00640_0_0_1_0_0_02.png
s0020_00150_0_0_1_0_1_01.png,train,1,s0020,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0020/s0020_00150_0_0_1_0_1_01.png
s0022_00023_0_0_0_0_1_01.png,train,0,s0022,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0022/s0022_00023_0_0_0_0_1_01.png
s0002_01038_0_0_1_0_0_01.png,train,1,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_01038_0_0_1_0_0_01.png
s0002_01031_0_0_1_0_0_01.png,train,1,s0002,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0002/s0002_01031_0_0_1_0_0_01.png
s0023_00290_0_0_1_0_1_01.png,train,1,s0023,0,0,0,1,01,data/raw/mrlEyes_2018_01/s0023/s0023_00290_0_0_1_0_1_01.png
s0009_00141_0_0_0_0_0_01.png,test,0,s0009,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0009/s0009_00141_0_0_0_0_0_01.png
s0019_05315_0_0_1_0_0_01.png,train,1,s0019,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0019/s0019_05315_0_0_1_0_0_01.png
s0005_00147_0_0_0_0_0_01.png,val,0,s0005,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0005/s0005_00147_0_0_0_0_0_01.png
s0026_00998_0_0_1_0_0_01.png,val,1,s0026,0,0,0,0,01,data/raw/mrlEyes_2018_01/s0026/s0026_00998_0_0_1_0_0_01.png
s0016_01724_1_0_1_0_1_01.png,test,1,s0016,1,0,0,1,01,data/raw/mrlEyes_2018_01/s0016/s0016_01724_1_0_1_0_1_01.png
