filename,split,eye_state,seg_otsu_threshold,seg_dark_area_frac,seg_is_degenerate,morph_n_components,morph_dark_area_ratio,morph_largest_area,morph_largest_area_ratio,morph_filled_area,morph_filled_area_ratio,morph_centroid_row_norm,morph_centroid_col_norm,morph_eccentricity,morph_solidity,morph_extent,morph_bbox_aspect_ratio,morph_vertical_extent_norm,morph_is_degenerate
s0001_03226_0_1_1_2_0_01.png,val,1,146.0,0.01513671875,0,1.0,0.0146484375,60.0,0.0146484375,60.0,0.0146484375,0.5372395833333333,0.4973958333333333,0.3476180959047698,0.9523809523809523,0.6666666666666666,1.1111111111111112,0.140625,0.0
s0037_07437_1_0_1_0_0_01.png,train,1,121.0,0.029296875,0,1.0,0.029541015625,121.0,0.029541015625,121.0,0.029541015625,0.4434400826446281,0.6045971074380165,0.9734648188357895,0.7857142857142857,0.605,3.125,0.125,0.0
s0014_03094_0_1_0_0_0_01.png,train,0,135.0,0.10302734375,0,1.0,0.104736328125,429.0,0.104736328125,429.0,0.104736328125,0.4324737762237762,0.921911421911422,0.9772121798618124,0.5766129032258065,0.403954802259887,0.3050847457627119,0.921875,0.0
s0011_01553_0_0_1_0_0_01.png,train,1,134.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0023_00131_0_0_1_0_1_01.png,train,1,176.0,0.0107421875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0002_00597_0_0_0_0_0_01.png,train,0,134.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0009_00115_0_0_0_0_0_01.png,test,0,112.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0032_01793_0_1_1_2_1_02.png,test,1,177.0,0.05126953125,0,1.0,0.052001953125,213.0,0.052001953125,213.0,0.052001953125,0.561399647887324,0.46258802816901406,0.580328799215207,0.8693877551020408,0.696078431372549,1.0588235294117647,0.265625,0.0
s0014_06381_0_1_1_1_1_01.png,train,1,184.0,0.023193359375,0,1.0,0.022705078125,93.0,0.022705078125,93.0,0.022705078125,0.46673387096774194,0.5364583333333334,0.9349176134310329,0.6940298507462687,0.44285714285714284,2.1,0.15625,0.0
s0033_00369_0_0_1_0_1_01.png,test,1,175.0,0.018798828125,0,1.0,0.0185546875,76.0,0.0185546875,76.0,0.0185546875,0.5213815789473685,0.5242598684210527,0.8519872160630463,0.8260869565217391,0.7307692307692307,1.625,0.125,0.0
s0031_00220_1_0_0_0_1_02.png,train,0,181.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0010_00387_0_0_1_0_0_01.png,train,1,112.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0037_03010_1_0_0_0_1_01.png,train,0,140.0,0.05224609375,0,1.0,0.0517578125,212.0,0.0517578125,212.0,0.0517578125,0.5736291273584906,0.6357606132075472,0.9539291685941473,0.6563467492260062,0.33650793650793653,1.9444444444444444,0.28125,0.0
s0023_00129_0_0_1_0_1_01.png,train,1,183.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0025_00057_0_0_0_0_0_01.png,train,0,146.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0014_05913_0_0_1_0_1_01.png,train,1,161.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0037_02969_1_0_0_0_0_01.png,train,0,133.0,0.031982421875,0,1.0,0.02978515625,122.0,0.02978515625,122.0,0.02978515625,0.5964395491803278,0.600922131147541,0.9748259364644382,0.8133333333333334,0.46923076923076923,2.6,0.15625,0.0
s0024_00377_0_0_1_0_0_01.png,train,1,142.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0015_00881_0_0_1_0_1_01.png,test,1,187.0,0.0234375,0,1.0,0.023193359375,95.0,0.023193359375,95.0,0.023193359375,0.1625,0.9559210526315789,0.9632244949740315,0.9047619047619048,0.6884057971014492,0.2608695652173913,0.359375,0.0
s0029_00050_0_0_0_0_1_01.png,train,0,152.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0022_00204_0_0_1_0_1_01.png,train,1,174.0,0.014404296875,0,1.0,0.014404296875,59.0,0.014404296875,59.0,0.014404296875,0.12791313559322035,0.018538135593220338,0.9761827153288051,0.8082191780821918,0.59,0.25,0.3125,0.0
s0026_00069_0_0_0_0_0_01.png,val,0,136.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0022_00024_0_0_0_0_1_01.png,train,0,189.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0022_00106_0_1_0_2_1_01.png,train,0,176.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0014_03161_0_1_0_0_0_01.png,train,0,143.0,0.0517578125,0,1.0,0.0517578125,212.0,0.0517578125,212.0,0.0517578125,0.17806603773584906,0.8907724056603774,0.641300760300001,0.660436137071651,0.4189723320158103,1.0454545454545454,0.34375,0.0
s0029_00017_0_0_0_0_1_01.png,train,0,173.0,0.0107421875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0023_00442_0_0_1_0_1_01.png,train,1,174.0,0.010986328125,0,1.0,0.0107421875,44.0,0.0107421875,44.0,0.0107421875,0.4669744318181818,0.5266335227272727,0.8105473920581748,0.7857142857142857,0.5,1.375,0.125,0.0
s0006_00054_0_1_0_2_0_01.png,train,0,129.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0004_00295_0_0_0_0_0_01.png,val,0,140.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0018_04395_0_1_1_2_0_01.png,train,1,163.0,0.05517578125,0,1.0,0.04638671875,190.0,0.04638671875,190.0,0.04638671875,0.2390625,0.8042763157894737,0.9524318212166961,0.46116504854368934,0.2585034013605442,1.6666666666666667,0.328125,0.0
s0026_00749_0_0_1_0_0_01.png,val,1,150.0,0.011962890625,0,1.0,0.012451171875,51.0,0.012451171875,51.0,0.012451171875,0.4736519607843137,0.5235906862745098,0.6246834753224146,0.8225806451612904,0.5666666666666667,0.9,0.15625,0.0
s0024_00058_0_0_0_0_0_01.png,train,0,140.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0027_00426_0_1_1_2_0_01.png,val,1,149.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0033_00244_0_0_1_0_1_01.png,test,1,161.0,0.014892578125,0,1.0,0.014404296875,59.0,0.014404296875,59.0,0.014404296875,0.5630296610169492,0.539989406779661,0.8832774300968496,0.855072463768116,0.5462962962962963,0.75,0.1875,0.0
s0011_01517_0_0_1_0_0_01.png,train,1,134.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0036_01261_1_1_0_0_0_01.png,train,0,109.0,0.16064453125,0,1.0,0.164306640625,673.0,0.164306640625,673.0,0.164306640625,0.5561849925705795,0.7673198365527489,0.9347166163108894,0.49594694178334564,0.26963141025641024,0.609375,1.0,0.0
s0036_01328_1_1_0_0_0_01.png,train,0,118.0,0.133544921875,0,1.0,0.141357421875,579.0,0.141357421875,579.0,0.141357421875,0.6276176597582038,0.8423467184801382,0.8066796634614019,0.43830431491294475,0.2513020833333333,0.5625,1.0,0.0
s0022_00124_0_1_0_2_1_01.png,train,0,166.0,0.0107421875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0030_01059_0_0_1_0_1_01.png,val,1,159.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0018_04026_0_0_1_0_1_01.png,train,1,170.0,0.017333984375,0,1.0,0.01416015625,58.0,0.01416015625,58.0,0.01416015625,0.4892241379310345,0.3130387931034483,0.9839441105431141,0.5918367346938775,0.2510822510822511,1.9090909090909092,0.171875,0.0
s0019_04234_0_0_1_0_0_01.png,train,1,137.0,0.069091796875,0,1.0,0.071044921875,291.0,0.071044921875,291.0,0.071044921875,0.5148732817869416,0.9538230240549829,0.9968567359430063,0.7780748663101604,0.7578125,0.09375,1.0,0.0
s0009_00059_0_0_0_0_0_01.png,test,0,116.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0036_01932_1_1_0_0_0_01.png,train,0,133.0,0.04052734375,0,1.0,0.040283203125,165.0,0.040283203125,165.0,0.040283203125,0.618560606060606,0.631534090909091,0.8866609474667051,0.6470588235294118,0.4074074074074074,1.8,0.234375,0.0
s0001_02621_0_1_1_2_0_01.png,val,1,153.0,0.022705078125,0,1.0,0.021240234375,87.0,0.021240234375,87.0,0.021240234375,0.5655531609195402,0.47539511494252873,0.8658712377869424,0.8446601941747572,0.5117647058823529,1.7,0.15625,0.0
s0024_00275_0_0_1_0_0_01.png,train,1,139.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0029_00220_0_0_1_0_1_01.png,train,1,158.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0018_04275_0_1_1_2_1_01.png,train,1,166.0,0.072509765625,0,1.0,0.06591796875,270.0,0.06591796875,270.0,0.06591796875,0.29311342592592593,0.10804398148148148,0.5155097229706866,0.36684782608695654,0.20255063765941486,0.7209302325581395,0.671875,0.0
s0036_00352_1_0_0_0_0_01.png,train,0,147.0,0.020263671875,0,1.0,0.0146484375,60.0,0.0146484375,60.0,0.0146484375,0.6768229166666667,0.40677083333333336,0.9197936162504586,0.8955223880597015,0.6122448979591837,2.0,0.109375,0.0
s0014_07677_0_0_1_1_1_02.png,train,1,148.0,0.12548828125,0,1.0,0.1279296875,524.0,0.1279296875,524.0,0.1279296875,0.5309816316793893,0.5584744751908397,0.9117803778202257,0.7786032689450223,0.5346938775510204,2.45,0.3125,0.0
s0030_00512_0_0_1_0_0_01.png,val,1,149.0,0.011962890625,0,1.0,0.01171875,48.0,0.01171875,48.0,0.01171875,0.2672526041666667,0.031575520833333336,0.8128328289478337,0.9795918367346939,0.6233766233766234,0.6363636363636364,0.171875,0.0
s0006_00241_0_1_0_2_0_01.png,train,0,154.0,0.02294921875,0,1.0,0.0185546875,76.0,0.0185546875,76.0,0.0185546875,0.5411184210526315,0.023026315789473683,0.9836292049578037,0.672566371681416,0.4523809523809524,0.2916666666666667,0.375,0.0
s0024_00475_0_1_1_0_0_01.png,train,1,138.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0029_00339_0_0_1_0_1_01.png,train,1,162.0,0.02685546875,0,1.0,0.02685546875,110.0,0.02685546875,110.0,0.02685546875,0.2916193181818182,0.37727272727272726,0.9624366035365673,0.7801418439716312,0.5092592592592593,2.6666666666666665,0.140625,0.0
s0004_01031_0_0_0_0_0_01.png,val,0,117.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0015_00508_0_0_0_0_1_01.png,test,0,184.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0025_00703_0_0_1_0_0_01.png,train,1,147.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0003_00656_0_0_1_0_0_01.png,test,1,130.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0024_00202_0_1_0_0_0_01.png,train,0,129.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0011_00260_0_0_0_0_0_01.png,train,0,133.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0005_00710_0_0_1_0_0_01.png,val,1,125.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0010_00036_0_0_0_0_0_01.png,train,0,143.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0012_02062_0_1_0_2_0_01.png,train,0,156.0,0.083984375,0,1.0,0.0859375,352.0,0.0859375,352.0,0.0859375,0.23734907670454544,0.08132102272727272,0.8976969918254,0.8018223234624146,0.5432098765432098,0.5,0.5625,0.0
s0031_00214_1_0_0_2_1_02.png,train,0,194.0,0.02294921875,0,1.0,0.022216796875,91.0,0.022216796875,91.0,0.022216796875,0.7601304945054945,0.26322115384615385,0.8907599041418579,0.883495145631068,0.56875,1.6,0.15625,0.0
s0018_03798_0_0_1_0_1_01.png,train,1,177.0,0.029052734375,0,1.0,0.028076171875,115.0,0.028076171875,115.0,0.028076171875,0.5786684782608695,0.43125,0.674398961784311,0.8984375,0.6845238095238095,1.1666666666666667,0.1875,0.0
s0023_00001_0_0_0_0_1_01.png,train,0,179.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0029_00061_0_0_0_0_1_01.png,train,0,166.0,0.019775390625,0,1.0,0.010009765625,41.0,0.010009765625,41.0,0.010009765625,0.5457317073170732,0.7351371951219512,0.9703818194709216,0.7884615384615384,0.5857142857142857,2.8,0.078125,0.0
s0029_00862_0_0_1_0_1_01.png,train,1,164.0,0.019287109375,0,1.0,0.017578125,72.0,0.017578125,72.0,0.017578125,0.5362413194444444,0.5401475694444444,0.7840833651314116,0.7346938775510204,0.5142857142857142,1.4,0.15625,0.0
s0032_02228_0_1_1_2_1_02.png,test,1,177.0,0.037353515625,0,1.0,0.03564453125,146.0,0.03564453125,146.0,0.03564453125,0.5831549657534246,0.7251712328767124,0.7211638922556951,0.8690476190476191,0.7156862745098039,1.4166666666666667,0.1875,0.0
s0034_00347_0_0_1_0_0_02.png,train,1,140.0,0.0634765625,0,1.0,0.0654296875,268.0,0.0654296875,268.0,0.0654296875,0.5277518656716418,0.49107975746268656,0.9029055118597219,0.8121212121212121,0.5234375,2.0,0.25,0.0
s0014_02024_0_0_0_0_0_01.png,train,0,153.0,0.04296875,0,1.0,0.04345703125,178.0,0.04345703125,178.0,0.04345703125,0.21216643258426968,0.9148525280898876,0.7044499407974913,0.5056818181818182,0.278125,0.625,0.5,0.0
s0017_01465_1_0_1_0_0_01.png,test,1,137.0,0.01123046875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0009_00154_0_0_0_0_0_01.png,test,0,108.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0024_00434_0_0_1_0_0_01.png,train,1,136.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0031_01024_1_0_1_0_1_02.png,train,1,163.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0032_00122_0_0_0_0_1_02.png,test,0,172.0,0.0615234375,0,1.0,0.061279296875,251.0,0.061279296875,251.0,0.061279296875,0.7546688247011952,0.45841633466135456,0.9912614668432362,0.6895604395604396,0.5229166666666667,4.8,0.15625,0.0
s0021_00097_0_1_0_0_0_01.png,train,0,147.0,0.130859375,0,2.0,0.12548828125,471.0,0.114990234375,471.0,0.114990234375,0.6787752123142251,0.07762738853503184,0.9715888769419141,0.7136363636363636,0.58875,0.32,0.78125,0.0
s0031_00571_1_0_1_1_1_02.png,train,1,166.0,0.03466796875,0,1.0,0.034912109375,143.0,0.034912109375,143.0,0.034912109375,0.5493881118881119,0.534965034965035,0.7367227050110561,0.7814207650273224,0.5257352941176471,1.0625,0.25,0.0
s0008_00533_0_1_0_0_0_01.png,train,0,137.0,0.010009765625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0013_03098_0_0_1_0_0_01.png,val,1,151.0,0.070556640625,0,1.0,0.07080078125,290.0,0.07080078125,290.0,0.07080078125,0.2640625,0.32947198275862066,0.9887961744097243,0.6502242152466368,0.4931972789115646,4.083333333333333,0.1875,0.0
s0032_00059_0_0_0_0_1_02.png,test,0,169.0,0.03564453125,0,1.0,0.034912109375,143.0,0.034912109375,143.0,0.034912109375,0.544798951048951,0.5685096153846154,0.9828082902908477,0.8411764705882353,0.4965277777777778,3.5555555555555554,0.140625,0.0
s0019_04091_0_0_1_0_0_01.png,train,1,160.0,0.026611328125,0,1.0,0.03076171875,126.0,0.03076171875,126.0,0.03076171875,0.5553075396825397,0.48896329365079366,0.6348651485783819,0.863013698630137,0.6461538461538462,1.1538461538461537,0.203125,0.0
s0006_01012_0_1_1_1_0_01.png,train,1,119.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0022_00122_0_1_0_2_1_01.png,train,0,189.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0011_01566_0_0_1_0_0_01.png,train,1,139.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0037_01859_1_0_0_0_1_01.png,train,0,133.0,0.02392578125,0,1.0,0.024169921875,99.0,0.024169921875,99.0,0.024169921875,0.11537247474747475,0.036458333333333336,0.9473887477494056,0.9339622641509434,0.7071428571428572,0.35,0.3125,0.0
s0026_00254_0_0_0_0_0_01.png,val,0,154.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0019_05717_0_0_1_0_0_01.png,train,1,161.0,0.030517578125,0,1.0,0.0341796875,140.0,0.0341796875,140.0,0.0341796875,0.5222098214285714,0.4772321428571429,0.5400485666672753,0.8588957055214724,0.625,1.1428571428571428,0.21875,0.0
s0010_00006_0_0_0_0_0_01.png,train,0,133.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0024_00155_0_1_0_0_0_01.png,train,0,145.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0036_01952_1_1_0_0_0_01.png,train,0,141.0,0.0283203125,0,1.0,0.026123046875,107.0,0.026123046875,107.0,0.026123046875,0.578125,0.4548773364485981,0.9318680056901656,0.622093023255814,0.3741258741258741,2.3636363636363638,0.171875,0.0
s0010_00277_0_0_0_0_0_01.png,train,0,121.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0024_00005_0_0_0_0_0_01.png,train,0,143.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0027_00493_0_1_1_2_1_01.png,val,1,156.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0031_00099_1_0_0_1_1_02.png,train,0,179.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0030_01161_0_0_1_0_1_01.png,val,1,166.0,0.034423828125,0,1.0,0.0341796875,140.0,0.0341796875,140.0,0.0341796875,0.12533482142857144,0.8822544642857143,0.829065731495272,0.5243445692883895,0.30701754385964913,1.263157894736842,0.296875,0.0
s0015_00936_0_0_1_0_1_01.png,test,1,170.0,0.0263671875,0,1.0,0.030029296875,123.0,0.030029296875,123.0,0.030029296875,0.5259146341463414,0.5174034552845529,0.7001387608304518,0.9389312977099237,0.7454545454545455,1.3636363636363635,0.171875,0.0
s0035_00520_0_1_1_0_0_02.png,train,1,81.0,0.053955078125,0,1.0,0.048828125,200.0,0.048828125,200.0,0.048828125,0.491796875,0.42796875,0.7778670611802683,0.9090909090909091,0.6493506493506493,1.5714285714285714,0.21875,0.0
s0021_00828_0_1_1_2_0_01.png,train,1,154.0,0.018798828125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0021_00262_0_0_1_0_0_01.png,train,1,142.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0013_02679_0_1_0_0_0_01.png,val,0,140.0,0.03076171875,0,1.0,0.028564453125,117.0,0.028564453125,117.0,0.028564453125,0.28538995726495725,0.5543536324786325,0.9950545764773598,0.5909090909090909,0.2925,4.0,0.15625,0.0
s0014_03767_0_0_0_0_0_01.png,train,0,147.0,0.0439453125,0,1.0,0.043212890625,177.0,0.043212890625,177.0,0.043212890625,0.20462570621468926,0.12473516949152542,0.8762433329077152,0.7531914893617021,0.472,1.6666666666666667,0.234375,0.0
s0024_00091_0_1_0_0_0_01.png,train,0,126.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0023_00391_0_0_1_0_1_01.png,train,1,174.0,0.010498046875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0025_00090_0_0_0_0_0_01.png,train,0,155.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0006_00197_0_1_0_1_0_01.png,train,0,131.0,0.010498046875,0,1.0,0.011474609375,47.0,0.011474609375,47.0,0.011474609375,0.2869015957446808,0.9381648936170213,0.7665590939050563,0.8545454545454545,0.6527777777777778,0.8888888888888888,0.140625,0.0
s0005_00413_0_0_0_0_0_01.png,val,0,149.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0034_00568_0_0_1_0_0_02.png,train,1,153.0,0.039306640625,0,1.0,0.039794921875,163.0,0.039794921875,163.0,0.039794921875,0.5319210122699386,0.5010544478527608,0.8173688165456388,0.9106145251396648,0.6468253968253969,1.75,0.1875,0.0
s0013_03378_0_0_1_0_0_01.png,val,1,152.0,0.035888671875,0,1.0,0.03564453125,146.0,0.03564453125,146.0,0.03564453125,0.2632705479452055,0.4606164383561644,0.990082144504164,0.9299363057324841,0.8342857142857143,7.0,0.078125,0.0
s0025_00100_0_0_0_0_0_01.png,train,0,147.0,0.019287109375,0,1.0,0.0185546875,76.0,0.0185546875,76.0,0.0185546875,0.10629111842105263,0.9516858552631579,0.9201282268403984,0.95,0.7916666666666666,0.375,0.25,0.0
s0008_00022_0_1_0_0_0_01.png,train,0,160.0,0.01806640625,0,1.0,0.017822265625,73.0,0.017822265625,73.0,0.017822265625,0.2071917808219178,0.5351027397260274,0.9833377651251001,0.8202247191011236,0.6636363636363637,4.4,0.078125,0.0
s0025_01033_0_0_1_0_1_01.png,train,1,167.0,0.01123046875,0,1.0,0.01123046875,46.0,0.01123046875,46.0,0.01123046875,0.29653532608695654,0.9504076086956522,0.8345379684997587,0.92,0.6571428571428571,0.7,0.15625,0.0
s0025_00018_0_0_0_0_0_01.png,train,0,153.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0017_01643_1_0_1_0_0_01.png,test,1,124.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0027_00159_0_0_1_0_0_01.png,val,1,147.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0029_00431_0_0_1_0_1_01.png,train,1,167.0,0.025634765625,0,1.0,0.023193359375,95.0,0.023193359375,95.0,0.023193359375,0.5070723684210526,0.5138157894736842,0.7938931071453508,0.6462585034013606,0.4947916666666667,1.3333333333333333,0.1875,0.0
s0037_07161_1_0_1_0_0_01.png,train,1,131.0,0.06591796875,0,1.0,0.066162109375,271.0,0.066162109375,271.0,0.066162109375,0.5236392988929889,0.026406826568265682,0.9975352633869097,0.7486187845303868,0.7057291666666666,0.09375,1.0,0.0
s0032_00047_0_0_0_0_0_02.png,test,0,160.0,0.06982421875,0,1.0,0.069091796875,283.0,0.069091796875,283.0,0.069091796875,0.18959805653710246,0.3025618374558304,0.9732742489119147,0.7774725274725275,0.5359848484848485,3.6666666666666665,0.1875,0.0
s0002_01058_0_0_1_0_0_01.png,train,1,157.0,0.010009765625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0018_02738_0_1_0_0_0_01.png,train,0,173.0,0.03955078125,0,1.0,0.01513671875,62.0,0.01513671875,62.0,0.01513671875,0.8006552419354839,0.054183467741935484,0.9620350436783147,0.6326530612244898,0.2719298245614035,0.631578947368421,0.296875,0.0
s0032_05080_0_0_1_2_1_02.png,test,1,189.0,0.0537109375,0,1.0,0.05322265625,218.0,0.05322265625,218.0,0.05322265625,0.5630017201834863,0.4681766055045872,0.48848224487071007,0.8755020080321285,0.7124183006535948,0.9444444444444444,0.28125,0.0
s0004_00695_0_0_0_0_0_01.png,val,0,128.0,0.012451171875,0,1.0,0.01318359375,54.0,0.01318359375,54.0,0.01318359375,0.515625,0.02228009259259259,0.9586539490248737,0.8852459016393442,0.675,0.3125,0.25,0.0
s0011_01637_0_0_1_0_0_01.png,train,1,137.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s0012_02968_0_1_0_0_0_01.png,train,0,137.0,0.014404296875,0,1.0,0.01416015625,58.0,0.01416015625,58.0,0.01416015625,0.38658405172413796,0.13442887931034483,0.9048826714995353,0.6590909090909091,0.3431952662721893,1.0,0.203125,0.0
s0021_00651_0_1_1_2_0_01.png,train,1,160.0,0.022705078125,0,1.0,0.01611328125,66.0,0.01611328125,66.0,0.01611328125,0.4247159090909091,0.03290719696969697,0.9289407475113615,0.8354430379746836,0.6285714285714286,0.4666666666666667,0.234375,0.0
s0024_00371_0_0_1_0_0_01.png,train,1,142.0,0.0107421875,0,1.0,0.010498046875,43.0,0.010498046875,43.0,0.010498046875,0.5061773255813954,0.5094476744186046,0.5916263152744057,0.9347826086956522,0.5375,1.25,0.125,0.0
